,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Mahébourg,75,MU,1614818133,94,-20.4081,57.7,24.0,1.03
1,Arraial do Cabo,0,BR,1614818037,83,-22.9661,-42.0278,25.0,6.17
2,Ogaminana,68,NG,1614818134,75,7.5946,6.2248,24.36,2.19
3,Hilo,1,US,1614817993,44,19.7297,-155.09,26.0,5.14
4,Coquimbo,75,CL,1614817998,88,-29.9533,-71.3436,17.0,3.6
5,Hong Kong,82,HK,1614818069,85,22.2855,114.1577,18.89,5.18
6,Caravelas,8,BR,1614818135,87,-17.7125,-39.2481,23.98,2.16
7,Manaure,10,CO,1614818135,73,11.7751,-72.4445,25.61,8.44
8,Khanbari,0,NP,1614818135,38,27.3747,87.2039,12.41,1.74
9,Sept-Îles,20,CA,1614818135,52,50.2001,-66.3821,-11.0,4.12
10,Tucuruí,100,BR,1614817984,92,-3.7661,-49.6725,24.09,0.85
11,Cidreira,100,BR,1614818135,88,-30.1811,-50.2056,24.03,1.8
12,Punta Arenas,0,CL,1614818135,62,-53.15,-70.9167,12.0,6.69
13,Bosaso,56,SO,1614818135,84,11.2842,49.1816,23.48,1.54
14,Olafsvik,100,IS,1614818136,91,64.8945,-23.7142,4.79,7.74
15,Laas,0,IT,1614818136,74,46.6166,10.7002,5.0,2.57
16,Dikson,71,RU,1614817989,78,73.5069,80.5464,-31.69,4.54
17,Naze,75,JP,1614818059,55,28.3667,129.4833,19.0,6.17
18,Doclin,0,RO,1614818137,86,45.2969,21.6539,-3.0,1.03
19,Boguchany,100,RU,1614818137,84,58.3814,97.4531,-29.22,1.74
20,Tabat,100,ID,1614818137,70,-2.635,115.2274,28.24,0.41
21,Buala,99,SB,1614818137,81,-8.145,159.5921,27.16,3.98
22,Hithadhoo,25,MV,1614818138,60,-0.6,73.0833,28.3,4.06
23,Itaituba,75,BR,1614818138,100,-4.2761,-55.9836,23.0,0.59
24,Río Gallegos,20,AR,1614818138,76,-51.6226,-69.2181,12.0,8.75
25,Mazagão,75,BR,1614818138,89,-0.115,-51.2894,27.0,2.06
26,College,90,US,1614818138,78,64.8569,-147.8028,-16.11,1.35
27,Ribeira Grande,100,PT,1614818139,91,38.5167,-28.7,16.51,8.05
28,Mataura,60,NZ,1614818139,54,-46.1927,168.8643,16.67,2.24
29,Sur,0,OM,1614818139,48,22.5667,59.5289,24.19,1.61
30,Tefé,94,BR,1614818105,97,-3.3542,-64.7114,22.73,1.03
31,Hobart,75,AU,1614818030,37,-42.8794,147.3294,22.0,11.32
32,Saldanha,0,ZA,1614818053,88,-33.0117,17.9442,18.0,3.09
33,Watertown,90,US,1614818139,52,42.3709,-71.1828,7.0,3.6
34,Hasaki,75,JP,1614818140,61,35.7333,140.8333,8.0,3.6
35,Dryden,1,CA,1614818140,46,49.7833,-92.7503,-3.0,1.03
36,Hambantota,1,LK,1614818140,100,6.1241,81.1185,21.0,1.54
37,Viranşehir,27,TR,1614818140,65,37.2353,39.7631,9.32,6.48
38,Ushuaia,20,AR,1614818140,54,-54.8,-68.3,12.0,2.23
39,Severo-Kuril'sk,95,RU,1614817934,92,50.6789,156.125,-6.15,14.33
40,Cairns,40,AU,1614818141,62,-16.9167,145.7667,31.67,3.6
41,Mar del Plata,40,AR,1614818141,94,-38.0023,-57.5575,22.22,4.63
42,Rikitea,64,PF,1614818011,80,-23.1203,-134.9692,26.85,3.72
43,Ponta do Sol,40,PT,1614818045,68,32.6667,-17.1,15.0,0.45
44,Ulladulla,20,AU,1614818142,53,-35.35,150.4667,22.22,4.12
45,Werota,25,ET,1614818142,58,11.9167,37.7,19.12,0.46
46,Bluff,13,NZ,1614818143,54,-46.6,168.3333,16.67,2.24
47,Bredasdorp,44,ZA,1614818143,94,-34.5322,20.0403,19.0,1.03
48,Cherskiy,100,RU,1614817992,92,68.75,161.3,-20.84,5.23
49,Avarua,100,CK,1614818143,79,-21.2078,-159.775,29.0,2.57
50,Krasnosel'kup,100,RU,1614818143,93,65.7,82.4667,-16.72,9.2
51,Sittwe,55,MM,1614818144,91,20.15,92.9,21.05,2.53
52,Busselton,92,AU,1614818144,90,-33.65,115.3333,20.0,4.34
53,Carnarvon,60,AU,1614818144,100,-24.8667,113.6333,23.0,2.57
54,Upernavik,100,GL,1614818145,92,72.7868,-56.1549,-17.71,7.47
55,Levelland,20,US,1614818121,6,33.5873,-102.378,23.0,6.17
56,Tasiilaq,90,GL,1614818145,37,65.6145,-37.6368,0.0,3.09
57,Ancud,75,CL,1614818145,72,-41.8697,-73.8203,16.67,2.06
58,Chui,100,UY,1614818021,85,-33.6971,-53.4616,22.94,4.95
59,Atuona,18,PF,1614818145,70,-9.8,-139.0333,26.58,3.38
60,Sciacca,20,IT,1614818146,91,37.5082,13.0881,7.78,0.45
61,Port Alfred,90,ZA,1614818032,93,-33.5906,26.891,20.56,0.45
62,Auce,90,LV,1614818146,93,56.4598,22.9017,0.0,4.12
63,Faanui,100,PF,1614818146,67,-16.4833,-151.75,28.73,2.11
64,Marawi,0,PH,1614818146,78,7.9986,124.2928,26.11,2.68
65,Lüderitz,0,NA,1614818146,62,-26.6481,15.1594,20.49,5.76
66,Pilar,20,BR,1614817932,88,-9.5972,-35.9567,24.0,2.06
67,Kahului,40,US,1614818147,57,20.8947,-156.47,25.0,6.17
68,Shelbyville,1,US,1614818147,50,35.4834,-86.4603,11.0,1.05
69,Puerto Ayora,65,EC,1614817874,92,-0.7393,-90.3518,26.11,1.44
70,Argalastí,0,GR,1614818148,75,39.2333,23.2167,6.67,1.19
71,Bud,1,US,1614818148,47,39.447,-86.1758,13.0,4.12
72,Charters Towers,100,AU,1614818148,54,-20.1,146.2667,29.24,8.0
73,Pacific Grove,1,US,1614818148,63,36.6177,-121.9166,15.0,6.69
74,Seminole,20,US,1614817980,77,28.7086,-81.2081,17.78,6.17
75,Calvinia,0,ZA,1614818148,51,-31.4707,19.776,16.96,2.42
76,Longyearbyen,0,SJ,1614818149,61,78.2186,15.6401,-14.0,3.6
77,Thompson,40,CA,1614818019,68,55.7435,-97.8558,-7.0,1.54
78,Provideniya,0,RU,1614818149,71,64.3833,-173.3,-20.0,3.0
79,Katsuura,20,JP,1614818149,53,35.1333,140.3,10.56,3.09
80,Phonhong,75,LA,1614818150,100,18.5007,102.4166,21.0,2.06
81,Buckeye,20,US,1614818035,20,33.3703,-112.5838,22.0,12.35
82,Jamestown,40,US,1614818150,97,42.097,-79.2353,2.22,2.17
83,Khatanga,0,RU,1614818150,87,71.9667,102.5,-38.71,2.96
84,Manakara,80,MG,1614818151,90,-22.1333,48.0167,24.49,2.59
85,Srednekolymsk,100,RU,1614818151,85,67.45,153.6833,-31.72,7.87
86,Hirara,0,JP,1614818151,78,24.8,125.2833,22.0,3.6
87,New Norfolk,75,AU,1614818151,37,-42.7826,147.0587,22.0,11.32
88,Sawtell,90,AU,1614818151,78,-30.3833,153.1,21.11,3.09
89,Cape Town,75,ZA,1614818144,94,-33.9258,18.4232,20.0,5.66
90,East London,86,ZA,1614818152,85,-33.0153,27.9116,22.31,4.55
91,Saint-Philippe,0,RE,1614818040,78,-21.3585,55.7679,25.0,2.06
92,Grand Gaube,30,MU,1614818152,84,-20.0064,57.6608,23.89,4.69
93,Butaritari,37,KI,1614818134,81,3.0707,172.7902,27.52,7.16
94,Barrow,1,US,1614818152,69,71.2906,-156.7887,-27.0,3.6
95,Dingle,87,PH,1614818153,79,10.9995,122.6711,27.21,5.22
96,Hermanus,90,ZA,1614818012,89,-34.4187,19.2345,19.44,3.58
97,Nikolskoye,40,RU,1614818114,80,59.7035,30.7861,0.0,6.0
98,Coyhaique,20,CL,1614818119,67,-45.5752,-72.0662,16.0,1.54
99,Albany,90,US,1614818015,60,42.6001,-73.9662,4.0,3.6
100,Provincia di Imperia,0,IT,1614818154,100,43.9667,7.7833,10.0,1.43
101,Mirebalais,20,HT,1614818154,74,18.8333,-72.1053,27.0,3.6
102,Thohoyandou,0,ZA,1614818154,81,-22.9456,30.485,17.68,0.91
103,Alihe,100,CN,1614818123,93,50.5667,123.7167,-8.71,0.41
104,Beringovskiy,100,RU,1614818154,92,63.05,179.3167,-8.14,18.31
105,Bengkulu,85,ID,1614818154,75,-3.8004,102.2655,26.31,1.77
106,Clyde River,1,CA,1614818154,63,70.4692,-68.5914,-28.0,1.54
107,Kieta,79,PG,1614818155,76,-6.2167,155.6333,28.38,5.14
108,Saint Paul Harbor,20,US,1614818011,48,57.79,-152.4072,4.0,6.17
109,Buchanan,40,LR,1614818155,94,5.8808,-10.0467,26.0,2.89
110,Zeya,100,RU,1614818155,82,53.75,127.2667,-18.63,1.59
111,Tiksi,100,RU,1614818043,90,71.6872,128.8694,-24.6,4.71
112,George Town,20,MY,1614817889,94,5.4112,100.3354,26.67,1.03
113,Bedi,0,IN,1614818156,74,22.5,70.05,21.84,2.84
114,Chokurdakh,100,RU,1614818156,87,70.6333,147.9167,-29.6,5.32
115,Constitución,0,CL,1614818156,71,-35.3333,-72.4167,16.4,5.01
116,Kununurra,7,AU,1614818157,42,-15.7667,128.7333,31.0,2.97
117,Lebu,0,CL,1614818157,82,-37.6167,-73.65,16.21,7.33
118,Vestmannaeyjar,97,IS,1614818157,79,63.4427,-20.2734,4.19,9.21
119,Geraldton,75,AU,1614818157,88,-28.7667,114.6,22.0,5.14
120,Saint George,20,US,1614818098,10,37.1041,-113.5841,20.0,3.09
121,Tessalit,100,ML,1614818027,20,20.1986,1.0114,20.85,4.54
122,Ostrovnoy,100,RU,1614818158,94,68.0531,39.5131,-8.53,6.12
123,Pisco,40,PE,1614818072,73,-13.7,-76.2167,25.0,8.23
124,Puerto Escondido,20,MX,1614818044,78,15.85,-97.0667,27.0,0.78
125,Leningradskiy,100,RU,1614818012,86,69.3833,178.4167,-25.12,8.24
126,Władysławowo,0,PL,1614818158,87,54.7909,18.4009,3.0,3.6
127,Makakilo City,1,US,1614818041,44,21.3469,-158.0858,27.0,5.14
128,Vaini,75,TO,1614818158,89,-21.2,-175.2,27.0,2.57
129,Sampit,73,ID,1614818159,68,-2.5333,112.95,28.03,0.76
130,Souillac,75,MU,1614818070,94,-20.5167,57.5167,24.0,1.03
131,Acapulco de Juárez,40,MX,1614818159,74,16.8634,-99.8901,28.0,2.57
132,Ilulissat,43,GL,1614818159,74,69.2167,-51.1,-2.0,4.63
133,Hualmay,59,PE,1614818068,73,-11.0964,-77.6139,22.94,2.98
134,Halifax,1,CA,1614818159,55,44.6453,-63.5724,0.0,9.77
135,Stepnyak,100,KZ,1614818160,97,52.8339,70.7803,-2.72,8.48
136,Royan,90,FR,1614818160,82,45.6285,-1.0281,11.0,1.35
137,Bambous Virieux,75,MU,1614818160,94,-20.3428,57.7575,24.0,1.03
138,Port Blair,40,IN,1614818091,83,11.6667,92.75,25.0,1.03
139,Coari,100,BR,1614818160,98,-4.085,-63.1414,22.19,0.88
140,Ormara,0,PK,1614818161,73,25.2088,64.6357,23.5,3.5
141,Punta Alta,1,AR,1614818161,63,-38.8759,-62.0736,25.21,5.08
142,Rawlins,1,US,1614818161,26,41.7911,-107.2387,7.0,4.12
143,Kapaa,20,US,1614818162,60,22.0752,-159.319,24.0,8.75
144,Pineville,1,US,1614817892,51,31.3224,-92.4343,16.0,2.57
145,Kayerkan,26,RU,1614818162,72,69.3497,87.7602,-30.14,4.34
146,Tuktoyaktuk,75,CA,1614818163,69,69.4541,-133.0374,-29.0,2.57
147,Wanganui,85,NZ,1614818163,72,-39.9333,175.05,21.67,1.79
148,São Filipe,2,CV,1614818163,79,14.8961,-24.4956,21.46,5.45
149,Sitka,75,US,1614818163,87,57.0531,-135.33,4.0,2.06
150,Ixtapa,1,MX,1614818164,73,20.7,-105.2,24.0,3.6
151,Arak,0,IR,1614818164,74,34.0917,49.6892,3.24,1.1
152,Berezovyy,91,RU,1614818164,82,51.6667,135.7,-9.3,0.27
153,Uyutnoye,0,UA,1614818164,64,45.1994,33.3014,2.78,2.2
154,Juegang,100,CN,1614818164,91,32.3174,121.1855,9.44,0.68
155,Bethel,1,US,1614818165,42,41.3712,-73.414,7.0,2.57
156,Kiryat Gat,85,IL,1614818165,100,31.61,34.7642,10.0,2.29
157,Vao,97,NC,1614818103,84,-22.6667,167.4833,26.36,5.81
158,Todos Santos,100,MX,1614818165,72,23.45,-110.2167,20.56,2.24
159,Conakry,0,GN,1614818165,83,9.538,-13.6773,28.0,3.09
160,Port Elizabeth,40,ZA,1614818166,88,-33.918,25.5701,19.0,4.63
161,Oskemen,75,KZ,1614818166,85,49.9565,82.6119,-15.0,3.0
162,Takoradze,26,GH,1614818080,89,4.8845,-1.7554,26.43,4.28
163,Saskylakh,71,RU,1614818030,80,71.9167,114.0833,-40.04,0.84
164,Lumeje,91,AO,1614818166,81,-11.55,20.7833,19.13,1.06
165,Khovd,0,MN,1614818167,62,48.0056,91.6419,-10.08,3.33
166,Lakes Entrance,47,AU,1614818167,54,-37.8811,147.981,21.11,1.34
167,Carnot,90,CF,1614818167,25,4.9409,15.8665,20.79,0.42
168,Broken Hill,0,AU,1614818168,30,-31.95,141.4333,20.0,4.12
169,Bourail,100,NC,1614818168,76,-21.5667,165.4833,25.77,1.43
170,Barrhead,90,GB,1614818168,87,55.7992,-4.3929,3.0,1.54
171,Port Hardy,90,CA,1614818168,87,50.6996,-127.4199,8.0,6.17
172,Nuevo Progreso,0,MX,1614818168,85,23.1667,-97.95,18.89,0.89
173,Wagga Wagga,0,AU,1614818168,49,-35.1167,147.3667,23.89,2.57
174,Miyako,23,JP,1614818169,63,39.6367,141.9525,6.01,5.14
175,Gizo Government Station,100,SB,1614818169,73,-8.103,156.8419,29.02,6.96
176,Muriaé,38,BR,1614818169,86,-21.1306,-42.3664,22.11,1.39
177,Sibiti,100,CG,1614818169,100,-3.6819,13.3499,20.98,0.36
178,Filingué,0,NE,1614818170,18,14.3521,3.3168,25.48,3.63
179,Princeton,1,US,1614817957,83,25.5384,-80.4089,25.56,6.17
180,Fonte Boa,99,BR,1614818170,92,-2.4959,-66.2662,23.24,1.24
181,Husavik,0,IS,1614818170,86,66.0449,-17.3389,-1.0,6.03
182,Nur,0,PL,1614818170,86,52.6683,22.3221,0.0,0.45
183,Jalu,0,LY,1614818039,59,29.0331,21.5482,9.67,3.79
184,Vila Franca do Campo,75,PT,1614818079,94,37.7167,-25.4333,16.0,6.69
185,Ahipara,15,NZ,1614818171,70,-35.1667,173.1667,22.08,4.21
186,Jiayuguan City,8,CN,1614818171,30,39.8167,98.3,1.19,3.4
187,Province of Mantua,67,IT,1614818171,87,45.1667,10.7833,5.56,2.06
188,Mahabalipuram,20,IN,1614818171,94,12.6264,80.1722,22.0,0.92
189,Padang,20,ID,1614818172,94,-0.9492,100.3543,23.0,1.03
190,Ha Tinh,99,VN,1614818172,87,18.3333,105.9,20.33,0.85
191,Nelson Bay,40,AU,1614818076,60,-32.7167,152.15,25.56,1.54
192,Mount Gambier,90,AU,1614818172,67,-37.8333,140.7667,16.0,6.69
193,Castro,100,BR,1614818125,97,-24.7911,-50.0119,17.37,1.77
194,Kavaratti,0,IN,1614818173,67,10.5669,72.642,27.52,1.23
195,Naberera,0,TZ,1614818173,95,-4.2,36.9333,15.99,1.91
196,Jacmel,20,HT,1614818173,74,18.2342,-72.5347,27.0,3.6
197,Daru,100,PG,1614818057,72,-9.0763,143.2092,27.94,5.81
198,Tateyama,91,JP,1614818173,50,34.9833,139.8667,10.56,1.34
199,Noumea,100,NC,1614818174,69,-22.2763,166.4572,28.89,1.03
200,Pires do Rio,100,BR,1614818174,92,-17.2997,-48.2794,20.25,2.0
201,Dunedin,97,NZ,1614818174,72,-45.8742,170.5036,13.33,9.39
202,Palauig,0,PH,1614818174,68,15.435,119.9045,27.9,0.95
203,Talara,20,PE,1614818175,74,-4.5772,-81.2719,28.0,4.12
204,San Quintín,1,MX,1614818092,66,30.4833,-115.95,15.51,4.78
205,Nizhniy Odes,100,RU,1614818175,96,63.6445,54.856,-10.99,2.89
206,Sinarades,0,GR,1614818175,76,39.5647,19.8458,7.0,1.03
207,Shenjiamen,100,CN,1614818176,95,29.9576,122.298,9.33,7.87
208,Bairiki Village,20,KI,1614818176,70,1.3292,172.9752,29.0,7.2
209,Ocampo,20,MX,1614818176,24,21.65,-101.5,18.05,1.76
210,Fresnillo,40,MX,1614818176,9,23.1667,-102.8833,26.0,5.66
211,Salalah,0,OM,1614818061,78,17.0151,54.0924,22.0,1.54
212,Yinchuan,27,CN,1614818176,49,38.4681,106.2731,5.65,0.29
213,Saint-François,0,FR,1614818153,93,46.4154,3.9054,3.89,1.03
214,Qaanaaq,80,GL,1614818123,79,77.484,-69.3632,-30.28,3.3
215,Carballo,0,ES,1614818177,100,43.213,-8.691,11.11,3.09
216,Boende,100,CD,1614818177,74,-0.2167,20.8667,24.05,1.07
217,San Patricio,75,US,1614818177,55,28.017,-97.5169,17.0,6.17
218,Napier City,100,NZ,1614818178,82,-39.4833,176.9167,21.67,3.81
219,Springbok,0,ZA,1614818178,56,-29.6643,17.8865,16.92,0.54
220,Talnakh,26,RU,1614818178,72,69.4865,88.3972,-30.98,4.44
221,Jamkhed,0,IN,1614818178,22,18.7362,75.3121,21.19,2.31
222,Puksoozero,93,RU,1614818178,97,62.5903,40.6066,-11.02,2.65
223,Yellowknife,40,CA,1614818179,65,62.456,-114.3525,-18.0,4.63
224,Airai,5,TL,1614818150,80,-8.9266,125.4092,21.49,1.14
225,Henties Bay,0,NA,1614818179,88,-22.116,14.2845,18.89,1.79
226,Byron Bay,90,AU,1614818179,78,-28.65,153.6167,22.0,2.06
227,Jiuquan,31,CN,1614818180,65,39.7432,98.5174,1.94,2.28
228,La Rioja,90,ES,1614817900,93,42.25,-2.5,9.44,2.3
229,Mandurah,90,AU,1614818180,89,-32.55,115.7,22.22,0.89
230,Antofagasta,40,CL,1614817931,83,-23.65,-70.4,20.0,4.12
231,Kirakira,100,SB,1614818026,86,-10.4544,161.9205,26.41,6.3
232,Pincher Creek,1,CA,1614818180,32,49.4833,-113.952,11.0,7.72
233,Whakatane,100,NZ,1614818180,92,-37.9585,176.9854,21.67,1.34
234,Hervey Bay,1,AU,1614818181,57,-25.2986,152.8535,28.89,3.13
235,Cabo San Lucas,75,MX,1614818023,16,22.8909,-109.9124,28.0,1.54
236,Torbay,90,CA,1614818072,93,47.6666,-52.7314,-4.44,5.14
237,Broome,90,US,1614818181,65,42.2506,-75.833,3.0,4.12
238,Gubkinskiy,100,RU,1614818181,95,64.434,76.5026,-12.4,6.74
239,Seoul,90,KR,1614817918,75,37.5683,126.9778,5.0,1.03
240,Rocha,97,UY,1614818182,91,-34.4833,-54.3333,21.36,3.76
241,Lafiagi,81,NG,1614818182,19,8.8667,5.4167,25.77,0.47
242,Matata,100,NZ,1614818182,88,-37.8833,176.75,21.67,1.34
243,Luwuk,100,ID,1614818182,69,-0.9516,122.7875,27.8,3.01
244,Vaasa,0,FI,1614818183,86,63.096,21.6158,-5.0,2.57
245,Nuuk,75,GL,1614818081,52,64.1835,-51.7216,5.0,1.54
246,Walvis Bay,0,NA,1614818002,88,-22.9575,14.5053,18.89,1.79
247,Pevek,100,RU,1614818183,68,69.7008,170.3133,-15.91,1.29
248,Jaguaruana,100,BR,1614818183,82,-4.8339,-37.7811,25.76,3.5
249,Victoria Point,90,AU,1614818183,88,-27.5833,153.3,23.89,4.12
250,Nehe,100,CN,1614818184,94,48.4833,124.8333,-7.99,1.9
251,Port Lincoln,0,AU,1614818171,64,-34.7333,135.8667,18.63,6.01
252,Corowa,0,AU,1614818184,43,-36.0333,146.3833,21.67,1.34
253,Havre-St-Pierre,90,CA,1614818184,67,50.2334,-63.5986,-9.0,9.26
254,Ushtobe,94,KZ,1614818184,94,45.2514,77.9838,-2.57,4.3
255,Sioux Lookout,40,CA,1614818184,53,50.1001,-91.917,-6.0,1.24
256,Esperance,90,AU,1614818044,88,-33.8667,121.9,18.0,5.14
257,Columbus,1,US,1614818005,54,39.9612,-82.9988,11.11,5.14
258,Mulegé,0,MX,1614818185,34,26.8833,-111.9833,22.65,2.08
259,Torbat-e Jām,0,IR,1614818185,57,35.244,60.6225,7.89,0.46
260,Bagdarin,0,RU,1614818185,76,54.4333,113.6,-26.01,2.43
261,Belmonte,0,BR,1614818185,73,-15.8631,-38.8828,26.0,3.6
262,Minna,0,NG,1614818185,20,9.6139,6.5569,31.0,8.23
263,Cap Malheureux,24,MU,1614818019,84,-19.9842,57.6142,23.89,0.45
264,Herre,68,NO,1614818186,95,59.1,9.5667,2.22,0.45
265,Kresttsy,100,RU,1614818186,95,58.2452,32.5165,-0.1,3.9
266,Newport,90,GB,1614818186,93,51.5877,-2.9984,7.78,3.79
267,Haines Junction,100,CA,1614818186,46,60.7522,-137.5108,-4.0,3.09
268,Yelizovo,75,RU,1614818187,48,53.1873,158.3805,-9.0,8.0
269,Namatanai,79,PG,1614818187,75,-3.6667,152.4333,27.65,1.8
270,Riverton,1,US,1614818187,47,40.5219,-111.9391,13.89,4.63
